gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,SEASON,SEASON_TYPE
0042100104,1610612748,Miami,Heat,MIA,heat,2617,Udonis,Haslem,U. Haslem,udonis-haslem,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100104,1610612748,Miami,Heat,MIA,heat,202693,Markieff,Morris,M. Morris,markieff-morris,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,1629622,Max,Strus,M. Strus,max-strus,F,,,32:23,6,12,0.5,3,8,0.375,0,0,0.0,2,3,5,2,2,0,2,5,15,0.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,200782,P.J.,Tucker,P. Tucker,pj-tucker,F,,,31:52,2,6,0.333,0,2,0.0,0,0,0.0,1,4,5,2,1,0,0,5,4,14.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,,41:02,7,11,0.636,0,0,0.0,6,8,0.75,2,9,11,4,1,1,3,4,20,5.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,203506,Victor,Oladipo,V. Oladipo,victor-oladipo,G,,,36:10,8,16,0.5,3,6,0.5,4,4,1.0,0,1,1,3,3,0,2,3,23,7.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,1629216,Gabe,Vincent,G. Vincent,gabe-vincent,G,,,29:47,3,8,0.375,1,2,0.5,2,2,1.0,0,4,4,4,2,0,1,1,9,9.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,,,,33:15,6,12,0.5,0,4,0.0,4,4,1.0,0,1,1,4,2,1,3,3,16,-6.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,1628997,Caleb,Martin,C. Martin,caleb-martin,,,,20:42,5,12,0.417,0,4,0.0,0,3,0.0,1,3,4,0,1,0,2,2,10,-11.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,,,,12:30,0,5,0.0,0,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,203473,Dewayne,Dedmon,D. Dedmon,dewayne-dedmon,,,,2:21,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,0,-2.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,2617,Udonis,Haslem,U. Haslem,udonis-haslem,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,1629312,Haywood,Highsmith,H. Highsmith,haywood-highsmith,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,202693,Markieff,Morris,M. Morris,markieff-morris,,DNP - Coach's Decision,,0:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100105,1610612748,Miami,Heat,MIA,heat,1630209,Omer,Yurtseven,O. Yurtseven,omer-yurtseven,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,F,,,42:42,11,21,0.524,3,7,0.429,10,11,0.909,1,10,11,2,3,0,4,6,35,3.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,F,,,25:38,3,8,0.375,0,3,0.0,1,1,1.0,1,1,2,0,0,0,1,2,7,-21.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,203991,Clint,Capela,C. Capela,clint-capela,C,,,19:25,1,2,0.5,0,0,0.0,0,0,0.0,2,6,8,0,1,1,1,2,2,-16.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,G,,,33:14,5,9,0.556,2,5,0.4,0,0,0.0,0,1,1,3,2,1,3,3,12,-10.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,,41:29,2,12,0.167,0,5,0.0,7,9,0.778,2,6,8,6,0,0,7,2,11,-3.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,1626153,Delon,Wright,D. Wright,delon-wright,,,,31:00,2,6,0.333,1,2,0.5,2,2,1.0,3,4,7,3,0,0,2,2,7,9.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,201568,Danilo,Gallinari,D. Gallinari,danilo-gallinari,,,,20:43,5,11,0.455,2,3,0.667,0,0,0.0,0,0,0,0,0,0,1,1,12,11.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,,,,25:45,2,5,0.4,0,0,0.0,4,5,0.8,3,2,5,1,2,0,0,4,8,12.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,1627789,Timothe,Luwawu-Cabarrot,T. Luwawu-Cabarrot,timothe-luwawu-cabarrot,,,,0:03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,203476,Gorgui,Dieng,G. Dieng,gorgui-dieng,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,1630552,Jalen,Johnson,J. Johnson,jalen-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,1628995,Kevin,Knox II,K. Knox II,kevin-knox-ii,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100105,1610612737,Atlanta,Hawks,ATL,hawks,1630219,Skylar,Mays,S. Mays,skylar-mays,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,44:54,9,18,0.5,3,7,0.429,10,12,0.833,1,3,4,8,1,2,5,4,31,2.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,,41:29,8,13,0.615,2,2,1.0,2,2,1.0,6,9,15,2,1,0,1,3,20,8.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,1628464,Daniel,Theis,D. Theis,daniel-theis,C,,,20:16,1,6,0.167,0,2,0.0,2,2,1.0,4,2,6,0,1,0,1,4,4,6.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,G,,,39:44,9,19,0.474,1,4,0.25,4,6,0.667,1,4,5,3,4,2,2,4,23,10.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,,36:16,8,17,0.471,4,9,0.444,0,0,0.0,2,5,7,6,2,0,3,4,20,6.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,,21:01,3,7,0.429,0,4,0.0,1,2,0.5,0,2,2,1,0,1,0,3,7,-17.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,,,,27:54,3,8,0.375,1,4,0.25,0,0,0.0,0,3,3,4,3,0,2,2,7,-3.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,,8:27,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,-7.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,1630238,Malik,Fitts,M. Fitts,malik-fitts,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,1629752,Juwan,Morgan,J. Morgan,juwan-morgan,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100111,1610612738,Boston,Celtics,BOS,celtics,203917,Nik,Stauskas,N. Stauskas,nik-stauskas,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,41:01,9,24,0.375,1,5,0.2,4,5,0.8,0,4,4,3,1,1,6,3,23,-13.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,1628971,Bruce,Brown,B. Brown,bruce-brown,F,,,36:38,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,2,2,0,2,5,5,-13.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,,17:19,3,4,0.75,0,0,0.0,2,2,1.0,1,3,4,0,2,1,2,4,8,-13.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,203552,Seth,Curry,S. Curry,seth-curry,G,,,29:33,3,7,0.429,1,4,0.25,2,2,1.0,0,2,2,6,0,0,0,4,9,-1.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,,42:08,12,20,0.6,6,10,0.6,9,9,1.0,1,4,5,6,4,1,3,4,39,6.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,201988,Patty,Mills,P. Mills,patty-mills,,,,12:14,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,2,3,8.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,,,,30:38,6,8,0.75,0,0,0.0,1,5,0.2,2,6,8,1,1,3,1,1,13,10.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,1630556,Kessler,Edwards,K. Edwards,kessler-edwards,,,,4:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,-6.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,201609,Goran,Dragic,G. Dragic,goran-dragic,,,,26:29,6,11,0.545,1,3,0.333,1,1,1.0,1,4,5,1,1,0,1,2,14,17.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,201933,Blake,Griffin,B. Griffin,blake-griffin,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,1630549,Day'Ron,Sharpe,D. Sharpe,dayron-sharpe,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100111,1610612751,Brooklyn,Nets,BKN,nets,1630560,Cam,Thomas,C. Thomas,cam-thomas,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,41:04,5,16,0.313,2,5,0.4,7,8,0.875,1,5,6,10,0,1,3,4,19,11.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,,32:23,6,10,0.6,3,6,0.5,1,2,0.5,1,5,6,2,2,1,0,6,16,11.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,1628464,Daniel,Theis,D. Theis,daniel-theis,C,,,30:54,7,9,0.778,0,2,0.0,1,2,0.5,0,6,6,2,1,0,2,5,15,-7.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,G,,,39:20,9,18,0.5,2,6,0.333,2,3,0.667,0,4,4,6,3,0,4,2,22,1.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,,35:42,3,9,0.333,1,6,0.167,5,6,0.833,0,1,1,5,1,0,4,3,12,-1.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,,32:00,4,4,1.0,3,3,1.0,6,6,1.0,4,2,6,0,0,2,0,3,17,9.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,,,,13:06,0,2,0.0,0,1,0.0,3,4,0.75,1,2,3,1,0,0,0,3,3,-4.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,,15:31,5,7,0.714,0,2,0.0,0,0,0.0,0,4,4,1,0,0,1,1,10,15.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,1630238,Malik,Fitts,M. Fitts,malik-fitts,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,1629752,Juwan,Morgan,J. Morgan,juwan-morgan,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100112,1610612738,Boston,Celtics,BOS,celtics,203917,Nik,Stauskas,N. Stauskas,nik-stauskas,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,42:26,4,17,0.235,1,2,0.5,18,20,0.9,0,4,4,5,1,0,6,5,27,-10.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,1628971,Bruce,Brown,B. Brown,bruce-brown,F,,,37:38,8,12,0.667,3,4,0.75,4,4,1.0,3,5,8,4,1,2,1,3,23,-8.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,,23:30,2,4,0.5,0,0,0.0,1,3,0.333,1,3,4,2,3,2,2,4,5,0.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,203552,Seth,Curry,S. Curry,seth-curry,G,,,30:51,6,11,0.545,4,6,0.667,0,0,0.0,1,2,3,2,0,1,2,4,16,-3.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,,40:20,4,13,0.308,0,1,0.0,2,2,1.0,3,5,8,1,0,1,2,3,10,-9.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,1630556,Kessler,Edwards,K. Edwards,kessler-edwards,,,,3:08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,1.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,,,,23:15,1,1,1.0,0,0,0.0,1,4,0.25,0,4,4,2,2,2,0,3,3,-10.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,201988,Patty,Mills,P. Mills,patty-mills,,,,17:58,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,1,5,-1.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,201609,Goran,Dragic,G. Dragic,goran-dragic,,,,20:08,8,14,0.571,1,5,0.2,1,1,1.0,1,3,4,0,1,0,0,3,18,1.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,1630549,Day'Ron,Sharpe,D. Sharpe,dayron-sharpe,,,,0:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,1630560,Cam,Thomas,C. Thomas,cam-thomas,,,,0:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100112,1610612751,Brooklyn,Nets,BKN,nets,201933,Blake,Griffin,B. Griffin,blake-griffin,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,45:54,6,11,0.545,2,3,0.667,2,2,1.0,1,7,8,8,1,0,5,3,16,-2.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,1628971,Bruce,Brown,B. Brown,bruce-brown,F,,,40:24,10,19,0.526,2,7,0.286,4,6,0.667,3,5,8,3,2,1,5,5,26,1.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,,15:30,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,3,2,-9.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,203552,Seth,Curry,S. Curry,seth-curry,G,,,34:10,4,8,0.5,2,4,0.5,0,0,0.0,1,0,1,2,1,0,1,4,10,-3.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,,43:13,6,17,0.353,0,7,0.0,4,4,1.0,1,2,3,9,3,1,2,5,16,-3.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,,,,20:52,6,9,0.667,0,0,0.0,1,2,0.5,3,4,7,1,0,1,1,0,13,-2.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,201609,Goran,Dragic,G. Dragic,goran-dragic,,,,8:53,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,2,1,0,-12.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,201988,Patty,Mills,P. Mills,patty-mills,,,,23:12,4,5,0.8,4,5,0.8,0,0,0.0,0,1,1,0,0,1,0,0,12,4.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,201933,Blake,Griffin,B. Griffin,blake-griffin,,,,7:52,2,4,0.5,2,3,0.667,2,2,1.0,1,0,1,0,0,1,1,1,8,-4.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,1630556,Kessler,Edwards,K. Edwards,kessler-edwards,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,1630549,Day'Ron,Sharpe,D. Sharpe,dayron-sharpe,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100113,1610612751,Brooklyn,Nets,BKN,nets,1630560,Cam,Thomas,C. Thomas,cam-thomas,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,44:37,13,29,0.448,4,13,0.308,9,10,0.9,2,3,5,6,6,0,6,4,39,4.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,,28:05,1,2,0.5,1,2,0.5,0,0,0.0,1,2,3,3,0,2,1,3,3,3.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1628464,Daniel,Theis,D. Theis,daniel-theis,C,,,17:18,4,6,0.667,1,2,0.5,0,0,0.0,3,3,6,2,0,0,0,1,9,5.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,G,,,37:37,9,16,0.563,1,4,0.25,4,4,1.0,1,3,4,5,2,0,3,1,23,3.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,,38:07,6,15,0.4,2,10,0.2,0,0,0.0,2,1,3,6,2,0,2,4,14,-5.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,,32:29,3,7,0.429,1,3,0.333,0,0,0.0,3,2,5,1,1,0,1,3,7,2.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,,,,13:46,1,3,0.333,0,2,0.0,0,0,0.0,0,6,6,1,1,0,1,1,2,5.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1629057,Robert,Williams III,R. Williams III,robert-williams-iii,,,,15:34,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,0,0,2,5.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,,12:27,4,5,0.8,2,3,0.667,0,0,0.0,0,0,0,1,1,0,0,2,10,8.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1630238,Malik,Fitts,M. Fitts,malik-fitts,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1629752,Juwan,Morgan,J. Morgan,juwan-morgan,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100113,1610612738,Boston,Celtics,BOS,celtics,203917,Nik,Stauskas,N. Stauskas,nik-stauskas,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2021-22,Playoffs
0042100114,1610612751,Brooklyn,Nets,BKN,nets,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,46:39,13,31,0.419,3,11,0.273,10,11,0.909,1,6,7,9,1,0,4,4,39,-6.0,2021-22,Playoffs
